Date,Average,Average_Predicted,Close,Close_Predicted,High,High_Predicted,Low,Low_Predicted,Open,Open_Predicted,PercentageDeviation
2006-07-20,0.0070947062297050225,0.008066952228546143,0.006966872224535037,0.007976949214935303,0.0073336561865287074,0.008272752165794373,0.006937826717415832,0.007782340049743652,0.007140469790340513,0.008211486041545868,0.137038232079349
2006-07-21,0.006882522045430138,0.00789940357208252,0.006822320165848763,0.007808983325958252,0.00699591773165424,0.008101426064968109,0.006783480243538201,0.007618643343448639,0.006928370040679348,0.008044272661209106,0.14774838641128232
2006-07-24,0.006925837002267788,0.007750324904918671,0.007164786959091472,0.007659584283828735,0.007208017481315405,0.007949046790599823,0.0064987667260790255,0.007472924888134003,0.00683177684258525,0.007895417511463165,0.11904523632030513
2006-07-25,0.004832027451273536,0.007640041410923004,0.004762115591114521,0.007549107074737549,0.005032306355014095,0.007836446166038513,0.004670250731388667,0.007365018129348755,0.0048634371275768605,0.007785245776176453,0.5811254153594231
2006-07-26,0.0049031213960246105,0.007569663226604462,0.004882688219504705,0.007478654384613037,0.004964758664039201,0.007764771580696106,0.004824597205266298,0.0072959959506988525,0.0049404414952882395,0.007714875042438507,0.5438457699093173
2006-07-27,0.005377137317440923,0.0075338855385780334,0.005456843592791297,0.007442891597747803,0.006050250058005734,0.007728517055511475,0.004988738094335288,0.007260732352733612,0.005012717524631375,0.0076790452003479,0.40109599101023996
2006-07-28,0.005644963912156375,0.0075244903564453125,0.0057608082021783176,0.007433533668518066,0.005919883014424191,0.007719159126281738,0.005442320839231696,0.007251307368278503,0.005456843592791297,0.00766957551240921,0.3329563259459278
2006-07-31,0.00571124508392549,0.0075319260358810425,0.005683466096012065,0.007441021502017975,0.005784787632474405,0.007726885378360748,0.005591938974741084,0.007258452475070953,0.005784787632474405,0.007676966488361359,0.31878879739899907
2006-08-01,0.0056666636078820595,0.0075492262840271,0.005591938974741084,0.00745835155248642,0.005866858077008899,0.0077445730566978455,0.005500074115015231,0.00727534294128418,0.005707783264763026,0.007694244384765625,0.3322171221751164
2006-08-02,0.005796861782236167,0.007560692727565765,0.0057557421253552005,0.007469788193702698,0.006001953458958685,0.007756248116493225,0.0056932605112034245,0.007286593317985535,0.005736491033427356,0.007705755531787872,0.30427341751267223
2006-08-03,0.005590672455535305,0.007552705705165863,0.005538914037325793,0.0074616968631744385,0.00571251160313127,0.00774800032377243,0.005398752578552889,0.007278874516487122,0.00571251160313127,0.007697895169258118,0.3509476302243311
2006-08-04,0.00581374870497989,0.0075201615691185,0.005813833139593608,0.007428959012031555,0.006194802116692006,0.007714547216892242,0.005615918405037172,0.007247209548950195,0.005630441158596774,0.007665522396564484,0.2935133509773041
2006-08-07,0.005734126864243235,0.007464699447154999,0.0056787377576438215,0.00737328827381134,0.00585706366181754,0.007657669484615326,0.005567621805990124,0.0071931928396224976,0.005833084231521454,0.00761028379201889,0.3018022837449302
2006-08-08,0.005607474943665309,0.007395021617412567,0.005495345776646987,0.007303372025489807,0.005736491033427356,0.007586315274238586,0.005461571931159541,0.0071252137422561646,0.005736491033427356,0.007540814578533173,0.31877925299811205
2006-08-09,0.0054989764650368875,0.007312275469303131,0.005427798085672094,0.0072203949093818665,0.0056257128202285315,0.007501743733882904,0.005398752578552889,0.007044315338134766,0.0055436423756940354,0.007458262145519257,0.329752094011568
2006-08-10,0.005373506629051023,0.007221192121505737,0.005423069747303852,0.007129102945327759,0.005447049177599938,0.007408797740936279,0.005263657196603103,0.006955146789550781,0.0053602503946972,0.007367335259914398,0.34385097479279014
2006-08-11,0.0053530734525311175,0.007125489413738251,0.005292702703722307,0.007033199071884155,0.005442320839231696,0.007311224937438965,0.005239677766307016,0.006861351430416107,0.005437592500863453,0.007271751761436462,0.33110249222697924
2006-08-14,0.005309674061079749,0.007033579051494598,0.00530722545728191,0.006941147148609161,0.005355522056328959,0.00721760094165802,0.0052734516117944625,0.006771199405193329,0.005302497118913668,0.0071799010038375854,0.324672469643887
2006-08-15,0.005362698998495041,0.006951242685317993,0.005326476549209754,0.006858713924884796,0.005495345776646987,0.007133863866329193,0.005258928858234861,0.006690323352813721,0.005370044809888559,0.007097586989402771,0.29622093040626607
2006-08-16,0.0052902540999244674,0.006884150207042694,0.005239677766307016,0.006791591644287109,0.0054180036704807345,0.0070657879114151,0.0051430845682129194,0.006624273955821991,0.0053602503946972,0.007030457258224487,0.30128913980539873
2006-08-17,0.005336102095173676,0.006836436688899994,0.005364978733065444,0.0067439004778862,0.005668943342452462,0.0070175230503082275,0.005152878983404279,0.006577149033546448,0.00515760732177252,0.00698263943195343,0.28116677060645445
2006-08-18,0.005344545556545538,0.006809152662754059,0.0052781799501627055,0.006716698408126831,0.005461571931159541,0.0069901421666145325,0.005239677766307016,0.0065499842166900635,0.005398752578552889,0.006955206394195557,0.27403772513732183
2006-08-21,0.005163602179346543,0.006812185049057007,0.005119105137916832,0.006719902157783508,0.005311953795650152,0.006993681192398071,0.0049259187417286365,0.006552554666996002,0.005297431042090551,0.006958030164241791,0.31926992290469086
2006-08-22,0.004903036961410892,0.006810896098613739,0.004742526760731802,0.006718717515468597,0.00510458238435723,0.0069929733872413635,0.004704024576876114,0.006550692021846771,0.005061014123678423,0.006956599652767181,0.3891178370097058
2006-08-23,0.004673965854392285,0.00679711252450943,0.004713818992067473,0.006704986095428467,0.00479082335977885,0.006979450583457947,0.004443628228167899,0.006536670029163361,0.004747592837554919,0.006942711770534515,0.45424950379600054
2006-08-24,0.004650999639460822,0.0067664384841918945,0.004660794054652181,0.006674341857433319,0.004771572267851007,0.006948456168174744,0.004486858750391831,0.0065063536167144775,0.004684773484948269,0.006911970674991608,0.45483530610987305
2006-08-25,0.004673965854392286,0.00674525648355484,0.0047330700839953175,0.006653226912021637,0.00479082335977885,0.006926983594894409,0.004559472518189841,0.006485477089881897,0.004612497455605132,0.006890676915645599,0.4431548482999917
2006-08-28,0.004928451780140196,0.006758071482181549,0.004988738094335288,0.006666220724582672,0.005119105137916832,0.006940275430679321,0.0048006177749702105,0.0064978450536727905,0.004805346113338453,0.006903290748596191,0.37123619823451076
2006-08-29,0.005024876109006856,0.006804905831813812,0.005041763031750578,0.006713315844535828,0.005094787969165871,0.006988435983657837,0.004935713156919997,0.006543353199958801,0.005027240278190977,0.006949864327907562,0.35424350455453746
2006-08-30,0.005249303312270939,0.006879039108753204,0.005394024240184647,0.006787747144699097,0.005442320839231696,0.007064595818519592,0.005056285785310181,0.006615445017814636,0.00510458238435723,0.0070236921310424805,0.3104670657289975
2006-08-31,0.005392842155592586,0.006960019469261169,0.0053602503946972,0.006869025528430939,0.005456843592791297,0.007147729396820068,0.00530722545728191,0.0066942572593688965,0.005447049177599938,0.007104396820068359,0.2906032233936905
2006-09-01,0.005383132175014946,0.007048703730106354,0.0053602503946972,0.0069580078125,0.005480823023087385,0.007238514721393585,0.005326476549209754,0.006780810654163361,0.005364978733065444,0.0071928128600120544,0.30940565844211015
2006-09-05,0.00540972907833631,0.007146865129470825,0.005461571931159541,0.007056474685668945,0.005466300269527783,0.007338851690292358,0.005302497118913668,0.0068767741322517395,0.0054085469937442485,0.0072907134890556335,0.3211133175025372
2006-09-06,0.005870573200012519,0.007233172655105591,0.005842878646712813,0.007142975926399231,0.006166094348027676,0.007427148520946503,0.00571251160313127,0.006961055099964142,0.0057608082021783176,0.007376872003078461,0.23210671405820574
2006-09-07,0.005630441158596774,0.007291369140148163,0.005505140191838346,0.00720127671957016,0.00576553654054656,0.007486686110496521,0.0054855513614556276,0.007017858326435089,0.00576553654054656,0.007435008883476257,0.29499073603058984
2006-09-08,0.005494079257441208,0.007305853068828583,0.005466300269527783,0.007215738296508789,0.005668943342452462,0.007501445710659027,0.005374773148256803,0.00703207403421402,0.005466300269527783,0.007449544966220856,0.3297684155053824
2006-09-11,0.005530386141340214,0.0072964951395988464,0.005649692250524618,0.007206335663795471,0.0057608082021783176,0.00749167799949646,0.005355522056328959,0.007023118436336517,0.005355522056328959,0.007440239191055298,0.31934641689063686
2006-09-12,0.005944115748561434,0.007288292050361633,0.006194802116692006,0.007198117673397064,0.006248164792562172,0.00748308002948761,0.005659486665715977,0.007015302777290344,0.00567400941927558,0.007432028651237488,0.22613562027716408
2006-09-13,0.006269695619060418,0.007306389510631561,0.0064410134502954925,0.007216334342956543,0.006513289479638628,0.007501468062400818,0.006050250058005734,0.007033117115497589,0.006074229488301822,0.007450014352798462,0.16534995549377293
2006-09-14,0.006472338691985099,0.007359124720096588,0.006547063325126074,0.007269307971000671,0.006585903247436639,0.0075554996728897095,0.006378194097688842,0.007084563374519348,0.006378194097688842,0.007502518594264984,0.13701168469592367
2006-09-15,0.006650917899999973,0.0074389055371284485,0.006662907615148016,0.0073494017124176025,0.006759500813242115,0.007637321949005127,0.006552129401949191,0.0071622878313064575,0.00662913376966057,0.007581993937492371,0.11847802799196763
2006-09-18,0.006605069904750765,0.007537059485912323,0.006474787295782939,0.007447928190231323,0.0067932746587295615,0.007737934589385986,0.00642649069673589,0.007257938385009766,0.006725726967754667,0.00767979770898819,0.14110215252850167
2006-09-19,0.006383091305284521,0.007637485861778259,0.006291395314786103,0.007548704743385315,0.0066338621080288115,0.007840901613235474,0.0061708226863959196,0.00735580176115036,0.0064362851119272495,0.007779888808727264,0.19651834769388818
2006-09-20,0.00647470286116922,0.007724471390247345,0.006542334986757832,0.007635973393917084,0.0065808371706135215,0.00793013721704483,0.006378194097688842,0.007440507411956787,0.006397445189616686,0.007866613566875458,0.19302330251684144
2006-09-21,0.006717283506382806,0.007776074111461639,0.006764229151610355,0.007687747478485107,0.007058737084260891,0.007983200252056122,0.006518355556461746,0.007490634918212891,0.006527812233198231,0.00791807472705841,0.1576218428286917
2006-09-22,0.006740080852086832,0.007781162858009338,0.006802731335466045,0.007692851126194,0.0068462995961448515,0.00798865407705307,0.006542334986757832,0.00749535858631134,0.006768957489978599,0.007923133671283722,0.15446135272994108
2006-09-25,0.006869265811076315,0.007744133472442627,0.0068462995961448515,0.00765574723482132,0.006942892794238949,0.00795096904039383,0.006754772474873872,0.007459007203578949,0.006933098379047588,0.007886156439781189,0.1273597041412542
2006-09-26,0.006853560972924652,0.007683880627155304,0.006788546320361318,0.007595382630825043,0.006942892794238949,0.007889457046985626,0.006764229151610355,0.007400035858154297,0.006918575625487987,0.007825963199138641,0.12115156741303866
2006-09-27,0.006880073441632297,0.007624469697475433,0.006889867856823658,0.007535897195339203,0.007034419915509929,0.007828846573829651,0.006798002997097802,0.0073418766260147095,0.006798002997097802,0.0077665820717811584,0.1081959752549572
2006-09-28,0.006902955221950043,0.007584087550640106,0.006851027934513095,0.007495515048503876,0.007087444852925219,0.007787764072418213,0.006754772474873872,0.007302224636077881,0.006918575625487987,0.007726147770881653,0.09867256947056471
2006-09-29,0.006812525750657405,0.007571816444396973,0.006691953122267221,0.007483340799808502,0.007034419915509929,0.007775507867336273,0.006624405431292328,0.007289960980415344,0.006899324533560142,0.007713735103607178,0.11145509338680981
2006-10-02,0.006728175571552507,0.007587350904941559,0.0067064758758268225,0.007499046623706818,0.006856094011336212,0.00779174268245697,0.006653450938411532,0.00730481743812561,0.006696681460635463,0.007729075849056244,0.12769811433306572
2006-10-03,0.006703942837415265,0.0076253339648246765,0.006817254089025646,0.007537245750427246,0.00683177684258525,0.007830910384654999,0.006460264542223338,0.007341593503952026,0.0067064758758268225,0.00776682049036026,0.13744018255451865
2006-10-04,0.006839122653978768,0.007684201002120972,0.0068945961951918985,0.007596373558044434,0.0069766666397263945,0.007891371846199036,0.0067064758758268225,0.007398881018161774,0.006778751905169957,0.00782543420791626,0.12356531545030351
2006-10-05,0.007071740014773557,0.007750868797302246,0.007208017481315405,0.007663294672966003,0.007275565172290297,0.00795978307723999,0.0068365051809534914,0.007463783025741577,0.006966872224535037,0.007891856133937836,0.09603418410602231
2006-10-06,0.007258847118774012,0.007815442979335785,0.0073336561865287074,0.00772809237241745,0.007381952785575754,0.008026033639907837,0.0071117620216761815,0.0075266435742378235,0.007208017481315405,0.007956214249134064,0.07667827293430854
2006-10-09,0.007310689971597243,0.007865317165851593,0.007280631249113414,0.007778137922286987,0.007372158370384397,0.008077234029769897,0.007217811896506766,0.007575199007987976,0.007372158370384397,0.008005939424037933,0.07586523247588553
2006-10-10,0.00719366359698324,0.007903851568698883,0.00709723926811658,0.007816821336746216,0.0073238617713373465,0.008116737008094788,0.007029691577141685,0.007612742483615875,0.0073238617713373465,0.008044332265853882,0.09872410102878176
2006-10-11,0.006999463985430422,0.007938764989376068,0.006981394978094638,0.007851891219615936,0.007169515297459715,0.00815252959728241,0.006827048504217007,0.007646791636943817,0.007019897161950328,0.008079096674919128,0.13419613357548907
2006-10-12,0.006977764289704737,0.007977679371833801,0.00699591773165424,0.007890991866588593,0.007068193760997375,0.008192434906959534,0.006904052871928386,0.0076847076416015625,0.006942892794238949,0.008117832243442535,0.14330020915214603
2006-10-13,0.006980212893502577,0.008020780980587006,0.0068945961951918985,0.00793427973985672,0.007082716514556979,0.008236706256866455,0.006884801780000541,0.007726624608039856,0.007058737084260891,0.008160732686519623,0.14907397567386882
2006-10-16,0.00693672906743749,0.008055679500102997,0.006904052871928386,0.007969342172145844,0.006981394978094638,0.008272707462310791,0.006899324533560142,0.007760427892208099,0.006962143886166793,0.008195467293262482,0.16130807788329274
2006-10-17,0.006761864982426234,0.008067749440670013,0.006667635953516259,0.00798150897026062,0.006899324533560142,0.008285433053970337,0.006585903247436639,0.007771849632263184,0.0068945961951918985,0.008207425475120544,0.19312489403998906
2006-10-18,0.006606251989342824,0.00805964320898056,0.0065038328029021425,0.00797346979379654,0.006768957489978599,0.00827743113040924,0.006450807865486852,0.007763668894767761,0.006701409799003705,0.008199244737625122,0.22000238894646165
2006-10-19,0.006444644138685392,0.00804387778043747,0.006383260174511959,0.007957741618156433,0.0065663144170539185,0.008261501789093018,0.006378194097688842,0.007748082280158997,0.006450807865486852,0.008183389902114868,0.24814925499956247
2006-10-20,0.006389086162858543,0.008039087057113647,0.0064312190351041324,0.007953032851219177,0.006460264542223338,0.008256785571575165,0.006291395314786103,0.007743217051029205,0.0063734657593205995,0.008178479969501495,0.25825303528492044
2006-10-23,0.006918575625487987,0.008054152131080627,0.0068365051809534914,0.007968254387378693,0.00805236361850157,0.008272409439086914,0.006339691913833152,0.007757745683193207,0.006445741788663735,0.008193381130695343,0.16413443562128374
2006-10-24,0.008899242794099295,0.008088290691375732,0.008906504170879096,0.008002571761608124,0.009258765379313165,0.008307553827762604,0.008554242962445027,0.007790863513946533,0.00887745866375989,0.008227325975894928,0.0911259667239633
2006-10-25,0.0090380532990527,0.008136078715324402,0.009085167813507686,0.008050575852394104,0.00919121768833827,0.008356668055057526,0.008838956479904202,0.007837347686290741,0.009036871214460639,0.008274920284748077,0.09979744021014307
2006-10-26,0.009029609837680839,0.00819079577922821,0.00908989615187593,0.008105486631393433,0.009152715504482581,0.008412770926952362,0.00878593154248891,0.007890656590461731,0.00908989615187593,0.008329443633556366,0.0928959360959575
2006-10-27,0.009042781637420942,0.00824669748544693,0.009012554045709678,0.008161574602127075,0.009205740441897871,0.008470028638839722,0.008911232509247337,0.00794517993927002,0.009041599552828882,0.008385173976421356,0.0880353174381263
2006-10-30,0.009082550340482411,0.008296318352222443,0.00916690051958731,0.008211351931095123,0.00916690051958731,0.008520841598510742,0.008945006354734785,0.00799359381198883,0.00905139396802024,0.008434660732746124,0.0865651120870318
2006-10-31,0.009151280116049366,0.008326604962348938,0.009046327891197123,0.008241720497608185,0.009403317437999437,0.008551880717277527,0.008945006354734785,0.008023113012313843,0.009210468780266115,0.00846487283706665,0.09011582458875081
2006-11-01,0.009076555482908387,0.008342549204826355,0.008993302953781833,0.008257746696472168,0.009297267563168852,0.008568234741687775,0.008945006354734785,0.008038654923439026,0.009070645059948085,0.008480742573738098,0.08086837341149987
2006-11-02,0.008701412494156575,0.008357472717761993,0.00858328846956423,0.00827278196811676,0.008891981417319492,0.008583605289459229,0.008491423609838376,0.008053123950958252,0.008838956479904202,0.008495531976222992,0.03952689021760024
2006-11-03,0.008614613711253837,0.008381910622119904,0.00858328846956423,0.008297421038150787,0.008930483601175182,0.008608900010585785,0.008342143212783861,0.008076727390289307,0.008602539561492074,0.008519753813743591,0.027012597074426943
2006-11-06,0.008741265631831762,0.008424483239650726,0.008853479233463803,0.0083402618765831,0.008872730325391646,0.008652910590171814,0.008607267899860318,0.008117839694023132,0.008631585068611279,0.008562013506889343,0.03623987709828387
2006-11-07,0.008885986559745472,0.00848446786403656,0.009036871214460639,0.008400604128837585,0.009133126674099863,0.008714929223060608,0.00867008725246697,0.008175812661647797,0.008703861097954416,0.00862162560224533,0.045185606911430365
2006-11-08,0.009300898251558753,0.008553169667720795,0.00963500601804332,0.00846967101097107,0.009678574278722126,0.008785992860794067,0.008896709755687736,0.008242152631282806,0.008993302953781833,0.008689925074577332,0.08039315812455484
2006-11-09,0.009695376766852129,0.008620716631412506,0.009654257109971164,0.008537575602531433,0.009934242289062095,0.008855879306793213,0.009581981080628028,0.00830736756324768,0.009611026587747231,0.008757099509239197,0.11084253467217664
2006-11-10,0.009801426641682712,0.008678324520587921,0.009876151274823688,0.008595481514930725,0.009943698965798583,0.008915543556213379,0.009664051525162523,0.008362933993339539,0.009721804800946057,0.008814401924610138,0.11458557638115187
2006-11-13,0.009974010992123564,0.008721433579921722,0.009929513950693854,0.008638814091682434,0.010170659207474222,0.008960261940956116,0.009842377429336241,0.008404433727264404,0.00995349338098994,0.008857272565364838,0.12558412189348866
2006-11-14,0.009854536013711722,0.008746027946472168,0.00973632755450566,0.008663550019264221,0.010016312733596591,0.008985944092273712,0.009654257109971164,0.008427955210208893,0.010011246656773474,0.008881710469722748,0.11248708875762004
2006-11-15,0.009864245994289363,0.008751407265663147,0.010054814917452281,0.008668981492519379,0.010088588762939726,0.008991844952106476,0.009615754926115475,0.008432812988758087,0.009697825370649971,0.008887015283107758,0.1128153869307866
2006-11-16,0.009916088847112594,0.008740223944187164,0.009823126337408396,0.008657798171043396,0.010054814917452281,0.00898069143295288,0.009755578646433505,0.008421607315540314,0.010030835487156192,0.008875824511051178,0.1185815215106531
2006-11-17,0.009730248262317918,0.008718304336071014,0.009654257109971164,0.008635833859443665,0.009823126337408396,0.00895845890045166,0.009620483264483719,0.008400015532970428,0.009823126337408396,0.008853927254676819,0.10399980544852412
2006-11-20,0.009714627858779974,0.008696921169757843,0.009731599216137417,0.008614398539066315,0.009876151274823688,0.008936680853366852,0.00959650383418763,0.008379042148590088,0.009654257109971164,0.008832573890686035,0.10476023413520046
2006-11-21,0.009803959680094272,0.008706919848918915,0.009823126337408396,0.008624471724033356,0.009885945690015049,0.008946768939495087,0.009693097032281727,0.008388951420783997,0.009813669660671914,0.008842505514621735,0.11189762779244807
2006-11-22,0.009914822327906815,0.008755624294281006,0.009977472811286027,0.008673325181007385,0.01004029216389268,0.008996404707431793,0.009774829738361347,0.008436694741249084,0.009866694598087204,0.008891075849533081,0.1169156637696941
2006-11-24,0.009823210772022115,0.008844710886478424,0.009866694598087204,0.008762657642364502,0.009871422936455447,0.009087391197681427,0.009765373061624862,0.008523859083652496,0.009789352491920951,0.00897996872663498,0.099611003800366
2006-11-27,0.009735229904527317,0.008950702846050262,0.009678574278722126,0.008868902921676636,0.009837649090967997,0.009195685386657715,0.009630277679675076,0.008627496659755707,0.009794418568744068,0.009085766971111298,0.08058639253215938
2006-11-28,0.009583247599833807,0.009114779531955719,0.009615754926115475,0.009033456444740295,0.009693097032281727,0.009363062679767609,0.009461408452237844,0.008788205683231354,0.009562729988700185,0.009249456226825714,0.04888406179615065
2006-11-29,0.009752032392657322,0.009279094636440277,0.009784624153552707,0.009198188781738281,0.009890674028383289,0.00953102856874466,0.00963500601804332,0.008948802947998047,0.009697825370649971,0.009413450956344604,0.04849632744997218
2006-11-30,0.009806408283892112,0.009432986378669739,0.009828192414231513,0.009352460503578186,0.010054814917452281,0.009688392281532288,0.009664051525162523,0.00909915566444397,0.009678574278722126,0.009567029774188995,0.038079375691072496
2006-12-01,0.009914906762520534,0.009519897401332855,0.00991499119713425,0.009439557790756226,0.010175387545842466,0.00977739691734314,0.009697825370649971,0.009183928370475769,0.009871422936455447,0.00965379923582077,0.03983994712697236
2006-12-04,0.009776180692180846,0.009515948593616486,0.00965932318679428,0.009435556828975677,0.009909925120311133,0.009773552417755127,0.009649528771602921,0.00917988270521164,0.009885945690015049,0.009649917483329773,0.02661899434535807
2006-12-05,0.009656790148382721,0.009411059319972992,0.00968803095545861,0.00933033972978592,0.009828192414231513,0.009666413068771362,0.009355358577407262,0.009077265858650208,0.009755578646433505,0.009545303881168365,0.02544642936565037
2006-12-06,0.009530138227804796,0.00929376482963562,0.009442157360309998,0.009212806820869446,0.009668779863530765,0.00954630970954895,0.009427634606750397,0.008962847292423248,0.009581981080628028,0.009428195655345917,0.024802725051725014
2006-12-07,0.009249055398735523,0.009227000176906586,0.00908010173668457,0.009145982563495636,0.009461408452237844,0.00947801023721695,0.009041599552828882,0.008897662162780762,0.009413111853190794,0.009361423552036285,0.002384591818095545
2006-12-08,0.009037968864438983,0.009273402392864227,0.009041599552828882,0.009192690253257751,0.009157443842850825,0.009525656700134277,0.008862935910200289,0.008942820131778717,0.00908989615187593,0.009407483041286469,0.026049384762940192
2006-12-11,0.009369628027125706,0.00943417102098465,0.009437091283486881,0.00935409963130951,0.009499910636093532,0.009690523147583008,0.009205740441897871,0.009099453687667847,0.009335769747024542,0.009567655622959137,0.00688853321306753
2006-12-12,0.009405850476410994,0.009681619703769684,0.009389132422894709,0.009602397680282593,0.00949518229772529,0.009944155812263489,0.009301995901537095,0.009340666234493256,0.009437091283486881,0.009814321994781494,0.029318904021522915
2006-12-13,0.00942873225672874,0.009947367012500763,0.009403317437999437,0.009868994355201721,0.009533684481580979,0.010216504335403442,0.00928274480960925,0.009599722921848297,0.00949518229772529,0.010079316794872284,0.05500577825846142
2006-12-14,0.008935380808770862,0.010178148746490479,0.009094624490244172,0.01010046899318695,0.009292539224800611,0.010452911257743835,0.008626518991788162,0.009824797511100769,0.008727840528250503,0.010309495031833649,0.13908393657937107
2006-12-15,0.009027161233882999,0.010327816009521484,0.009017620122532795,0.010250568389892578,0.009248970964121805,0.01060621440410614,0.008921026924438698,0.009970776736736298,0.008921026924438698,0.010458797216415405,0.14408236896850177
2006-12-18,0.008789477796265092,0.010370559990406036,0.008554242962445027,0.010293416678905487,0.009065578983124968,0.010650113224983215,0.008520469116957582,0.010012343525886536,0.009017620122532795,0.010501451790332794,0.17988351876977177
